184, 2, 4, 23, 3, 98.79000000000003, 23.26161158654744, 16, 23, 18, 15, 15, 15, 15, 19, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 255, 255, 255, 255, 255, 255, 255, 255, 255, 0, 0, 0, 0, 3, 0, 5, 0.798567556022626
184, 2, 4, 23, 0, 98.69000000000004, 23.197884359570853, 16, 23, 18, 15, 15, 15, 15, 19, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 255, 255, 255, 255, 255, 255, 255, 255, 255, 0, 0, 0, 0, 3, 0, 5, 0.7979799012989898
184, 2, 4, 23, 1, 98.64000000000004, 23.134794404864035, 16, 23, 18, 15, 15, 15, 15, 19, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 255, 255, 255, 255, 255, 255, 255, 255, 255, 0, 0, 0, 0, 3, 0, 5, 0.7975110238051614
184, 1, 4, 23, 5, 98.63000000000004, 23.072335349704282, 16, 23, 18, 15, 15, 15, 15, 19, 16, 255, 255, 255, 0, 0, 0, 255, 255, 255, 0, 0, 0, 255, 255, 255, 0, 0, 0, 255, 255, 255, 0, 0, 0, 255, 255, 255, 5, 0, 3, 0, 0.797110658316676
184, 1, 4, 23, 0, 98.63000000000004, 23.01050088509613, 16, 23, 18, 15, 15, 15, 15, 19, 16, 255, 255, 255, 0, 0, 0, 255, 255, 255, 0, 0, 0, 255, 255, 255, 0, 0, 0, 255, 255, 255, 0, 0, 0, 255, 255, 255, 5, 0, 3, 0, 0.7967541549185543
185, 1, 5, 23, 0, 98.58000000000004, 22.949284765134056, 23, 18, 15, 15, 15, 15, 19, 16, 16, 255, 255, 255, 0, 0, 0, 255, 255, 255, 0, 0, 0, 255, 255, 255, 0, 0, 0, 255, 255, 255, 0, 0, 0, 255, 255, 255, 4, 0, 4, 0, 0.7976531644325837
186, 1, 6, 23, 5, 98.53000000000004, 22.888680806371603, 18, 15, 22, 15, 15, 15, 16, 16, 20, 255, 255, 255, 0, 0, 0, 255, 255, 255, 0, 0, 0, 255, 255, 255, 0, 0, 0, 255, 255, 255, 0, 0, 0, 255, 255, 255, 3, 0, 5, 0, 0.7962858180860737
186, 1, 6, 23, 4, 98.53000000000004, 22.828682887196777, 18, 15, 22, 15, 15, 15, 16, 16, 20, 255, 255, 255, 0, 0, 0, 255, 255, 255, 0, 0, 0, 255, 255, 255, 0, 0, 0, 255, 255, 255, 0, 0, 0, 255, 255, 255, 3, 0, 5, 0, 0.7959105092007394
186, 1, 6, 23, 5, 98.43000000000005, 22.7692849472137, 18, 15, 22, 15, 15, 15, 16, 16, 20, 255, 255, 255, 0, 0, 0, 255, 255, 255, 0, 0, 0, 255, 255, 255, 0, 0, 0, 255, 255, 255, 0, 0, 0, 255, 255, 255, 3, 0, 5, 0, 0.7952757598267296
186, 1, 6, 23, 3, 98.43000000000005, 22.71048098663045, 18, 15, 22, 15, 15, 15, 16, 16, 20, 255, 255, 255, 0, 0, 0, 255, 255, 255, 0, 0, 0, 255, 255, 255, 0, 0, 0, 255, 255, 255, 0, 0, 0, 255, 255, 255, 3, 0, 5, 0, 0.7948895779190117
186, 1, 6, 23, 5, 98.33000000000006, 22.652265065653037, 18, 15, 22, 15, 15, 15, 16, 16, 20, 255, 255, 255, 0, 0, 0, 255, 255, 255, 0, 0, 0, 255, 255, 255, 0, 0, 0, 255, 255, 255, 0, 0, 0, 255, 255, 255, 3, 0, 5, 0, 0.7942443312285132
186, 1, 6, 23, 0, 98.33000000000006, 22.594631303885397, 18, 15, 22, 15, 15, 15, 16, 16, 20, 255, 255, 255, 0, 0, 0, 255, 255, 255, 0, 0, 0, 255, 255, 255, 0, 0, 0, 255, 255, 255, 0, 0, 0, 255, 255, 255, 3, 0, 5, 0, 0.7938485215967955
187, 1, 7, 23, 3, 98.28000000000006, 22.537573879735433, 15, 22, 23, 15, 15, 15, 16, 20, 20, 0, 255, 0, 0, 0, 0, 0, 255, 0, 0, 0, 0, 0, 255, 0, 0, 0, 0, 255, 255, 255, 0, 0, 0, 255, 255, 255, 2, 0, 5, 0, 0.7947793266124428
187, 1, 7, 23, 3, 98.18000000000006, 22.491087029826968, 15, 22, 23, 15, 15, 15, 16, 20, 20, 0, 255, 0, 0, 0, 0, 0, 255, 0, 0, 0, 0, 0, 255, 0, 0, 0, 0, 255, 255, 255, 0, 0, 0, 255, 255, 255, 2, 0, 5, 0, 0.7941927293144744
187, 1, 7, 23, 3, 98.08000000000007, 22.445065048417586, 15, 22, 23, 15, 15, 15, 16, 20, 20, 0, 255, 0, 0, 0, 0, 0, 255, 0, 0, 0, 0, 0, 255, 0, 0, 0, 0, 255, 255, 255, 0, 0, 0, 255, 255, 255, 2, 0, 5, 0, 0.793603870060327
187, 1, 7, 23, 3, 97.98000000000008, 22.3995032868223, 15, 22, 23, 15, 15, 15, 16, 20, 20, 0, 255, 0, 0, 0, 0, 0, 255, 0, 0, 0, 0, 0, 255, 0, 0, 0, 0, 255, 255, 255, 0, 0, 0, 255, 255, 255, 2, 0, 5, 0, 0.7930129153161082
187, 1, 7, 23, 4, 97.88000000000008, 22.354397142842963, 15, 22, 23, 15, 15, 15, 16, 20, 20, 0, 255, 0, 0, 0, 0, 0, 255, 0, 0, 0, 0, 0, 255, 0, 0, 0, 0, 255, 255, 255, 0, 0, 0, 255, 255, 255, 2, 0, 5, 0, 0.7924200262981906
187, 1, 7, 23, 0, 97.78000000000009, 22.30974206030342, 15, 22, 23, 15, 15, 15, 16, 20, 20, 0, 255, 0, 0, 0, 0, 0, 255, 0, 0, 0, 0, 0, 255, 0, 0, 0, 0, 255, 255, 255, 0, 0, 0, 255, 255, 255, 2, 0, 5, 0, 0.7918253590868859
188, 1, 8, 23, 4, 97.73000000000009, 22.265533528589277, 22, 23, 22, 15, 15, 15, 20, 20, 22, 255, 255, 255, 255, 255, 255, 255, 255, 255, 255, 255, 255, 255, 255, 255, 0, 0, 0, 0, 255, 0, 0, 0, 0, 255, 255, 255, 1, 0, 5, 0, 0.7948241669515479
188, 1, 8, 23, 2, 97.6300000000001, 22.23621152663672, 22, 23, 22, 15, 15, 15, 20, 20, 22, 255, 255, 255, 255, 255, 255, 255, 255, 255, 255, 255, 255, 255, 255, 255, 0, 0, 0, 0, 255, 0, 0, 0, 0, 255, 255, 255, 1, 0, 5, 0, 0.7943398149171566
188, 2, 8, 23, 0, 97.62000000000009, 22.207182744703687, 22, 23, 22, 15, 15, 15, 20, 20, 22, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 255, 255, 255, 255, 255, 255, 255, 255, 255, 0, 0, 0, 0, 5, 0, 1, 0.7941115101920776
188, 2, 8, 23, 0, 97.57000000000009, 22.178444250589983, 22, 23, 22, 15, 15, 15, 20, 20, 22, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 255, 255, 255, 255, 255, 255, 255, 255, 255, 0, 0, 0, 0, 5, 0, 1, 0.7937555681797915
188, 2, 8, 23, 5, 97.5200000000001, 22.14999314141742, 22, 23, 22, 15, 15, 15, 20, 20, 22, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 255, 255, 255, 255, 255, 255, 255, 255, 255, 0, 0, 0, 0, 5, 0, 1, 0.7933999170195012
188, 2, 8, 23, 4, 97.5200000000001, 22.121826543336578, 22, 23, 22, 15, 15, 15, 20, 20, 22, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 255, 255, 255, 255, 255, 255, 255, 255, 255, 0, 0, 0, 0, 5, 0, 1, 0.7931727929532626
188, 2, 8, 23, 2, 97.4200000000001, 22.093941611236545, 22, 23, 22, 15, 15, 15, 20, 20, 22, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 255, 255, 255, 255, 255, 255, 255, 255, 255, 0, 0, 0, 0, 5, 0, 1, 0.7926896662475934
188, 3, 8, 23, 2, 97.4100000000001, 22.06633552845751, 22, 23, 22, 15, 15, 15, 20, 20, 22, 255, 255, 255, 0, 0, 0, 255, 255, 255, 0, 0, 0, 255, 255, 255, 0, 0, 0, 255, 255, 255, 0, 0, 0, 255, 255, 255, 5, 0, 1, 0, 0.7924123248272908
188, 0, 8, 23, 2, 97.40000000000009, 22.03900550650627, 22, 23, 22, 15, 15, 15, 20, 20, 22, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 255, 255, 255, 255, 255, 255, 255, 255, 255, 0, 0, 0, 0, 1, 0, 5, 0.7921864859321419
188, 1, 8, 23, 3, 97.39000000000009, 22.011948784774543, 22, 23, 22, 15, 15, 15, 20, 20, 22, 255, 255, 255, 255, 255, 255, 255, 255, 255, 255, 255, 255, 255, 255, 255, 0, 0, 0, 0, 255, 0, 0, 0, 0, 255, 255, 255, 1, 0, 5, 0, 0.7919102316273953
188, 1, 8, 23, 0, 97.29000000000009, 21.98516263026013, 22, 23, 22, 15, 15, 15, 20, 20, 22, 255, 255, 255, 255, 255, 255, 255, 255, 255, 255, 255, 255, 255, 255, 255, 0, 0, 0, 0, 255, 0, 0, 0, 0, 255, 255, 255, 1, 0, 5, 0, 0.7914289485437606
189, 1, 9, 23, 4, 97.2400000000001, 21.958644337290863, 23, 22, 24, 15, 15, 19, 20, 22, 23, 0, 0, 0, 0, 0, 0, 0, 0, 0, 255, 255, 255, 0, 0, 0, 255, 255, 255, 255, 255, 255, 255, 255, 255, 0, 255, 0, 0, 0, 5, 0, 0.7833586707943844
189, 1, 9, 23, 3, 97.1400000000001, 21.94239122725129, 23, 22, 24, 15, 15, 19, 20, 22, 23, 0, 0, 0, 0, 0, 0, 0, 0, 0, 255, 255, 255, 0, 0, 0, 255, 255, 255, 255, 255, 255, 255, 255, 255, 0, 255, 0, 0, 0, 5, 0, 0.7829635051799823
189, 1, 9, 23, 2, 97.0400000000001, 21.926300648312107, 23, 22, 24, 15, 15, 19, 20, 22, 23, 0, 0, 0, 0, 0, 0, 0, 0, 0, 255, 255, 255, 0, 0, 0, 255, 255, 255, 255, 255, 255, 255, 255, 255, 200, 255, 200, 2, 0, 5, 0, 0.8111403010474076
189, 2, 9, 23, 4, 97.0300000000001, 21.91037097516232, 23, 22, 24, 15, 15, 19, 20, 22, 23, 255, 255, 255, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 255, 0, 255, 255, 255, 255, 255, 255, 0, 0, 0, 0, 5, 0, 2, 0.8109526576939525
189, 2, 9, 23, 4, 96.9300000000001, 21.89460059874403, 23, 22, 24, 15, 15, 19, 20, 22, 23, 255, 255, 255, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 255, 0, 255, 255, 255, 255, 255, 255, 0, 0, 0, 0, 5, 0, 2, 0.8105593420833066
189, 2, 9, 23, 1, 96.83000000000011, 21.878987926089923, 23, 22, 24, 15, 15, 19, 20, 22, 23, 255, 255, 255, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 255, 0, 255, 255, 255, 255, 255, 255, 0, 0, 0, 0, 5, 0, 2, 0.8101665745912009
189, 1, 9, 23, 1, 96.8200000000001, 21.863531380162357, 23, 22, 24, 15, 15, 19, 20, 22, 23, 0, 0, 0, 0, 0, 0, 0, 0, 0, 255, 255, 255, 0, 0, 0, 255, 255, 255, 255, 255, 255, 255, 255, 255, 200, 255, 200, 2, 0, 5, 0, 0.8100322842470914
189, 0, 9, 23, 0, 96.8100000000001, 21.848229399694066, 23, 22, 24, 15, 15, 19, 20, 22, 23, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 255, 255, 255, 255, 255, 255, 255, 255, 255, 0, 255, 0, 0, 0, 0, 0, 2, 0, 5, 0.8098733209640718
189, 0, 9, 23, 0, 96.7600000000001, 21.833080439030457, 23, 22, 24, 15, 15, 19, 20, 22, 23, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 255, 255, 255, 255, 255, 255, 255, 255, 255, 0, 255, 0, 0, 0, 0, 0, 2, 0, 5, 0.8096118783933836
189, 0, 9, 23, 2, 96.71000000000011, 21.818082967973485, 23, 22, 24, 15, 15, 19, 20, 22, 23, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 255, 255, 255, 255, 255, 255, 255, 255, 255, 0, 255, 0, 0, 0, 0, 0, 2, 0, 5, 0.8093511965892136
189, 1, 9, 23, 2, 96.7000000000001, 21.803235471627083, 23, 22, 24, 15, 15, 19, 20, 22, 23, 0, 0, 0, 0, 0, 0, 0, 0, 0, 255, 255, 255, 0, 0, 0, 255, 255, 255, 255, 255, 255, 255, 255, 255, 200, 255, 200, 2, 0, 5, 0, 0.8091946833236652
189, 2, 9, 23, 2, 96.6900000000001, 21.788536450244145, 23, 22, 24, 15, 15, 19, 20, 22, 23, 255, 255, 255, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 255, 0, 255, 255, 255, 255, 255, 255, 0, 0, 0, 0, 5, 0, 2, 0.809013510907005
189, 3, 9, 23, 5, 96.68000000000009, 21.77398441907504, 23, 22, 24, 15, 15, 19, 20, 22, 23, 255, 255, 255, 0, 0, 0, 255, 255, 255, 0, 0, 0, 255, 255, 255, 0, 0, 0, 255, 255, 255, 0, 0, 0, 255, 255, 255, 5, 0, 2, 0, 0.808858660399814
189, 3, 9, 23, 1, 96.68000000000009, 21.759577908217622, 23, 22, 24, 15, 15, 19, 20, 22, 23, 255, 255, 255, 0, 0, 0, 255, 255, 255, 0, 0, 0, 255, 255, 255, 0, 0, 0, 255, 255, 255, 0, 0, 0, 255, 255, 255, 5, 0, 2, 0, 0.8087304974516538
189, 2, 9, 23, 0, 96.67000000000009, 21.745315462468778, 23, 22, 24, 15, 15, 19, 20, 22, 23, 255, 255, 255, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 255, 0, 255, 255, 255, 255, 255, 255, 0, 0, 0, 0, 5, 0, 2, 0.8085773219070594
189, 2, 9, 23, 1, 96.62000000000009, 21.731195641177422, 23, 22, 24, 15, 15, 19, 20, 22, 23, 255, 255, 255, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 255, 0, 255, 255, 255, 255, 255, 255, 0, 0, 0, 0, 5, 0, 2, 0.8083215388178633
189, 1, 9, 23, 1, 96.61000000000008, 21.71721701809898, 23, 22, 24, 15, 15, 19, 20, 22, 23, 0, 0, 0, 0, 0, 0, 0, 0, 0, 255, 255, 255, 0, 0, 0, 255, 255, 255, 255, 255, 255, 255, 255, 255, 200, 255, 200, 2, 0, 5, 0, 0.808195521654033
189, 0, 9, 23, 5, 96.60000000000008, 21.703378181251324, 23, 22, 24, 15, 15, 19, 20, 22, 23, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 255, 255, 255, 255, 255, 255, 255, 255, 255, 0, 255, 0, 0, 0, 0, 0, 2, 0, 5, 0.8080448572728153
189, 0, 9, 23, 3, 96.60000000000008, 21.689677732772143, 23, 22, 24, 15, 15, 19, 20, 22, 23, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 255, 255, 255, 255, 255, 255, 255, 255, 255, 0, 255, 0, 0, 0, 0, 0, 2, 0, 5, 0.8079209094408835
189, 0, 9, 23, 4, 96.50000000000009, 21.676114288777754, 23, 22, 24, 15, 15, 19, 20, 22, 23, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 255, 255, 255, 255, 255, 255, 255, 255, 255, 0, 255, 0, 0, 0, 0, 0, 2, 0, 5, 0.8075389547094008
189, 0, 9, 23, 1, 96.40000000000009, 21.66268647922331, 23, 22, 24, 15, 15, 19, 20, 22, 23, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 255, 255, 255, 255, 255, 255, 255, 255, 255, 0, 255, 0, 0, 0, 0, 0, 2, 0, 5, 0.8071575835325717
189, 3, 9, 23, 2, 96.39000000000009, 21.64939294776441, 23, 22, 24, 15, 15, 19, 20, 22, 23, 255, 255, 255, 0, 0, 0, 255, 255, 255, 0, 0, 0, 255, 255, 255, 0, 0, 0, 255, 255, 255, 0, 0, 0, 255, 255, 255, 5, 0, 2, 0, 0.806984761530628
189, 0, 9, 23, 5, 96.38000000000008, 21.6362323516201, 23, 22, 24, 15, 15, 19, 20, 22, 23, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 255, 255, 255, 255, 255, 255, 255, 255, 255, 0, 255, 0, 0, 0, 0, 0, 2, 0, 5, 0.8068637630008576
189, 0, 9, 23, 0, 96.38000000000008, 21.623203361437234, 23, 22, 24, 15, 15, 19, 20, 22, 23, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 255, 255, 255, 255, 255, 255, 255, 255, 255, 0, 255, 0, 0, 0, 0, 0, 2, 0, 5, 0.8067440518448407
189, 0, 9, 23, 1, 96.33000000000008, 21.610304661156196, 23, 22, 24, 15, 15, 19, 20, 22, 23, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 255, 255, 255, 255, 255, 255, 255, 255, 255, 0, 255, 0, 0, 0, 0, 0, 2, 0, 5, 0.8064955042658278
189, 3, 9, 23, 5, 96.32000000000008, 21.597534947877968, 23, 22, 24, 15, 15, 19, 20, 22, 23, 255, 255, 255, 0, 0, 0, 255, 255, 255, 0, 0, 0, 255, 255, 255, 0, 0, 0, 255, 255, 255, 0, 0, 0, 255, 255, 255, 5, 0, 2, 0, 0.8063260537595094
189, 3, 9, 23, 4, 96.32000000000008, 21.584892931732522, 23, 22, 24, 15, 15, 19, 20, 22, 23, 255, 255, 255, 0, 0, 0, 255, 255, 255, 0, 0, 0, 255, 255, 255, 0, 0, 0, 255, 255, 255, 0, 0, 0, 255, 255, 255, 5, 0, 2, 0, 0.8062088836133431
189, 3, 9, 23, 5, 96.22000000000008, 21.57237733574853, 23, 22, 24, 15, 15, 19, 20, 22, 23, 255, 255, 255, 0, 0, 0, 255, 255, 255, 0, 0, 0, 255, 255, 255, 0, 0, 0, 255, 255, 255, 0, 0, 0, 255, 255, 255, 5, 0, 2, 0, 0.8058329666197132
189, 3, 9, 23, 4, 96.22000000000008, 21.55998689572438, 23, 22, 24, 15, 15, 19, 20, 22, 23, 255, 255, 255, 0, 0, 0, 255, 255, 255, 0, 0, 0, 255, 255, 255, 0, 0, 0, 255, 255, 255, 0, 0, 0, 255, 255, 255, 5, 0, 2, 0, 0.8057174868717194
189, 3, 9, 23, 5, 96.12000000000009, 21.547720360100467, 23, 22, 24, 15, 15, 19, 20, 22, 23, 255, 255, 255, 0, 0, 0, 255, 255, 255, 0, 0, 0, 255, 255, 255, 0, 0, 0, 255, 255, 255, 0, 0, 0, 255, 255, 255, 5, 0, 2, 0, 0.8053429934654133
189, 3, 9, 23, 4, 96.12000000000009, 21.535576489832795, 23, 22, 24, 15, 15, 19, 20, 22, 23, 255, 255, 255, 0, 0, 0, 255, 255, 255, 0, 0, 0, 255, 255, 255, 0, 0, 0, 255, 255, 255, 0, 0, 0, 255, 255, 255, 5, 0, 2, 0, 0.8052291996211227
189, 3, 9, 23, 5, 96.0200000000001, 21.523554058267802, 23, 22, 24, 15, 15, 19, 20, 22, 23, 255, 255, 255, 0, 0, 0, 255, 255, 255, 0, 0, 0, 255, 255, 255, 0, 0, 0, 255, 255, 255, 0, 0, 0, 255, 255, 255, 5, 0, 2, 0, 0.8048561242556692
189, 3, 9, 23, 3, 96.0200000000001, 21.511651851018456, 23, 22, 24, 15, 15, 19, 20, 22, 23, 255, 255, 255, 0, 0, 0, 255, 255, 255, 0, 0, 0, 255, 255, 255, 0, 0, 0, 255, 255, 255, 0, 0, 0, 255, 255, 255, 5, 0, 2, 0, 0.804744010550021
189, 3, 9, 23, 1, 95.9200000000001, 21.499868665841603, 23, 22, 24, 15, 15, 19, 20, 22, 23, 255, 255, 255, 0, 0, 0, 255, 255, 255, 0, 0, 0, 255, 255, 255, 0, 0, 0, 255, 255, 255, 0, 0, 0, 255, 255, 255, 5, 0, 2, 0, 0.8043723464531035
189, 2, 9, 23, 5, 95.9100000000001, 21.48820331251652, 23, 22, 24, 15, 15, 19, 20, 22, 23, 255, 255, 255, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 255, 0, 255, 255, 255, 255, 255, 255, 0, 0, 0, 0, 5, 0, 2, 0.8042358525273894
189, 2, 9, 23, 1, 95.9100000000001, 21.47665461272469, 23, 22, 24, 15, 15, 19, 20, 22, 23, 255, 255, 255, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 255, 0, 255, 255, 255, 255, 255, 255, 0, 0, 0, 0, 5, 0, 2, 0.8041262456608365
189, 1, 9, 23, 2, 95.90000000000009, 21.465221399930776, 23, 22, 24, 15, 15, 19, 20, 22, 23, 0, 0, 0, 0, 0, 0, 0, 0, 0, 255, 255, 255, 0, 0, 0, 255, 255, 255, 255, 255, 255, 255, 255, 255, 200, 255, 200, 2, 0, 5, 0, 0.8040169034172288
189, 2, 9, 23, 0, 95.89000000000009, 21.4539025192648, 23, 22, 24, 15, 15, 19, 20, 22, 23, 255, 255, 255, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 255, 0, 255, 255, 255, 255, 255, 255, 0, 0, 0, 0, 5, 0, 2, 0.8038574093723219
189, 2, 9, 23, 5, 95.84000000000009, 21.442696827405488, 23, 22, 24, 15, 15, 19, 20, 22, 23, 255, 255, 255, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 255, 0, 255, 255, 255, 255, 255, 255, 0, 0, 0, 0, 5, 0, 2, 0.8036199565220157
189, 2, 9, 23, 2, 95.84000000000009, 21.431603192464767, 23, 22, 24, 15, 15, 19, 20, 22, 23, 255, 255, 255, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 255, 0, 255, 255, 255, 255, 255, 255, 0, 0, 0, 0, 5, 0, 2, 0.8035136616104633
189, 3, 9, 23, 0, 95.83000000000008, 21.420620493873454, 23, 22, 24, 15, 15, 19, 20, 22, 23, 255, 255, 255, 0, 0, 0, 255, 255, 255, 0, 0, 0, 255, 255, 255, 0, 0, 0, 255, 255, 255, 0, 0, 0, 255, 255, 255, 5, 0, 2, 0, 0.803382113739795
188, 3, 8, 23, 5, 95.78000000000009, 21.409747622268053, 22, 23, 22, 15, 15, 15, 20, 20, 22, 255, 255, 255, 0, 0, 0, 255, 255, 255, 0, 0, 0, 255, 255, 255, 0, 0, 0, 255, 255, 255, 0, 0, 0, 255, 255, 255, 5, 0, 3, 0, 0.8031523684382778
188, 3, 8, 23, 3, 95.78000000000009, 21.388983479378705, 22, 23, 22, 15, 15, 15, 20, 20, 22, 255, 255, 255, 0, 0, 0, 255, 255, 255, 0, 0, 0, 255, 255, 255, 0, 0, 0, 255, 255, 255, 0, 0, 0, 255, 255, 255, 5, 0, 3, 0, 0.8029518592357062
